Incomes,GymVisits,State,Hours,PayOrNot
100,4,TX,9.3,Yes
50,3,CA,4.8,No
100,4,TX,8.9,Yes
100,2,NY,6.5,Yes
50,2,MD,4.2,No
80,2,CA,6.2,No
75,3,WA,7.4,No
65,4,SD,6,No
90,3,ND,7.6,Yes
90,2,TX,6.1,No
100,1,TX,9.3,Yes
50,3,CA,4.8,No
100,4,TX,8.9,No
100,2,NY,6.5,No
50,2,MD,4.2,No
80,0,CA,6.2,No
75,3,WA,7.4,No
65,4,SD,6,No
90,3,ND,7.6,No
90,2,TX,6.1,No
100,4,TX,9.3,Yes
50,0,CA,4.8,No
100,4,TX,8.9,No
100,2,NY,6.5,No
50,2,MD,4.2,No
80,2,CA,6.2,No
75,3,WA,7.4,No
65,4,SD,6,No
90,3,ND,7.6,No
90,2,TX,6.1,No
100,4,TX,9.3,Yes
50,3,CA,4.8,No
100,4,TX,8.9,Yes
100,2,NY,6.5,No
50,2,MD,4.2,No
80,2,CA,6.2,Yes
75,3,WA,7.4,No
65,4,SD,6,No
90,3,ND,7.6,No
90,2,TX,6.1,No
100,4,TX,9.3,Yes
50,3,CA,4.8,No
100,4,TX,8.9,Yes
100,2,NY,6.5,No
50,2,MD,4.2,Yes
80,7,CA,6.2,Yes
75,3,WA,7.4,No
65,4,SD,6,No
90,3,ND,7.6,No
90,2,TX,6.1,Yes
100,4,TX,9.3,Yes
50,3,CA,4.8,No
100,4,TX,8.9,Yes
100,2,NY,6.5,No
50,2,MD,4.2,No
80,2,CA,6.2,No
75,3,WA,7.4,No
65,4,SD,6,No
90,3,ND,7.6,No
90,2,TX,6.1,No
100,6,TX,9.3,Yes
50,3,CA,4.8,No
100,7,TX,8.9,Yes
100,2,NY,6.5,No
50,2,MD,4.2,No
80,2,CA,6.2,No
75,3,WA,7.4,No
65,4,SD,6,No
90,3,ND,7.6,No
90,2,TX,6.1,No
100,6,TX,9.3,Yes
50,3,CA,4.8,No
100,4,TX,8.9,Yes
100,2,NY,6.5,No
50,2,MD,4.2,No
80,2,CA,6.2,No
75,3,WA,7.4,No
65,4,SD,6,No
90,3,ND,7.6,No
90,2,TX,6.1,No
100,4,TX,9.3,Yes
50,3,CA,4.8,No
100,4,TX,8.9,Yes
40,6,NY,6.5,No
50,2,MD,4.2,No
80,2,CA,6.2,No
75,3,WA,7.4,Yes
65,4,SD,6,No
90,3,ND,7.6,Yes
90,2,TX,6.1,No
100,4,TX,9.3,Yes
50,3,CA,4.8,No
100,4,TX,8.9,Yes
100,2,NY,6.5,No
50,2,MD,4.2,No
80,2,CA,6.2,No
75,3,WA,7.4,Yes
65,4,SD,6,No
90,3,ND,7.6,Yes
90,2,TX,6.1,No
